Meses;Novos Clientes;Clientes Ativos
01/01/2014;2.602;14.765
02/01/2014;3.177;16.780
03/01/2014;3.374;19.122
04/01/2014;2.742;20.633
05/01/2014;3.418;22.792
06/01/2014;2.778;24.413
07/01/2014;2.804;25.447
08/01/2014;3.190;26.811
09/01/2014;3.000;27.641
10/01/2014;2.634;27.723
11/01/2014;2.514;28.182
12/01/2014;3.200;28.726
01/01/2015;2.884;29.225
02/01/2015;3.363;30.759
03/01/2015;3.220;32.216
04/01/2015;2.908;32.110
05/01/2015;2.616;32.521
06/01/2015;2.762;32.065
07/01/2015;3.276;33.431
08/01/2015;3.401;33.661
09/01/2015;3.481;34.472
