Data;Vendas Quantidade
01/01/2015;51
02/01/2015;54
03/01/2015;18
04/01/2015;19
05/01/2015;57
06/01/2015;58
07/01/2015;53
08/01/2015;59
09/01/2015;58
10/01/2015;14
11/01/2015;17
12/01/2015;55
13/01/2015;56
14/01/2015;59
15/01/2015;51
16/01/2015;58
17/01/2015;14
18/01/2015;20
19/01/2015;59
20/01/2015;56
21/01/2015;55
22/01/2015;58
23/01/2015;51
24/01/2015;18
25/01/2015;13
26/01/2015;55
27/01/2015;50
28/01/2015;55
29/01/2015;53
30/01/2015;57
31/01/2015;12
01/02/2015;18
02/02/2015;58
03/02/2015;55
04/02/2015;51
05/02/2015;56
06/02/2015;51
07/02/2015;17
08/02/2015;11
09/02/2015;50
10/02/2015;53
11/02/2015;51
12/02/2015;55
13/02/2015;59
14/02/2015;12
15/02/2015;18
16/02/2015;57
17/02/2015;51
18/02/2015;54
19/02/2015;60
20/02/2015;53
21/02/2015;17
22/02/2015;13
23/02/2015;58
24/02/2015;52
25/02/2015;56
26/02/2015;56
27/02/2015;56
28/02/2015;19
