M̻;Produto
01/jan/13;13
01/fev/13;19
01/mar/13;30
01/abr/13;25
01/mai/13;31
01/jun/13;37
01/jul/13;63
01/ago/13;56
01/set/13;53
01/out/13;59
01/nov/13;50
01/dez/13;98
01/jan/14;73
01/fev/14;92
01/mar/14;108
01/abr/14;71
01/mai/14;82
01/jun/14;98
01/jul/14;154
01/ago/14;130
01/set/14;112
01/out/14;117
01/nov/14;101
01/dez/14;188
01/jan/15;134
01/fev/15;166
01/mar/15;187
01/abr/15;120
01/mai/15;138
01/jun/15;159
01/jul/15;244
01/ago/15;199
01/set/15;172
01/out/15;177
01/nov/15;147
01/dez/15;278
